Id,WnvPresent
29719,0.0570167347896208
29720,0.0570167347896208
29721,0.0570167347896208
29722,0.0570167347896208
29723,0.0570167347896208
29724,0.0588824293539107
29725,0.0588824293539107
29726,0.0588824293539107
29727,0.0588824293539107
29728,0.0588824293539107
29729,0.0588824293539107
29730,0.0588824293539107
29731,0.0588824293539107
29732,0.0659110175584031
29733,0.0659110175584031
29734,0.0659110175584031
29735,0.0659110175584031
29736,0.0659110175584031
29737,0.0659110175584031
29738,0.0659110175584031
29739,0.0659110175584031
29740,0.065630962889289
29741,0.065630962889289
29742,0.065630962889289
29743,0.065630962889289
29744,0.065630962889289
29745,0.065630962889289
29746,0.065630962889289
29747,0.065630962889289
29748,0.0573531029489255
29749,0.0573531029489255
29750,0.0573531029489255
29751,0.0573531029489255
29752,0.0573531029489255
29753,0.0573531029489255
29754,0.0573531029489255
29755,0.0573531029489255
29756,0.0907434690751643
29757,0.0907434690751643
29758,0.0907434690751643
29759,0.0907434690751643
29760,0.0907434690751643
29761,0.0907434690751643
29762,0.0907434690751643
29763,0.0907434690751643
29764,0.089493637546929
29765,0.089493637546929
29766,0.089493637546929
29767,0.089493637546929
29768,0.089493637546929
29769,0.089493637546929
29770,0.089493637546929
29771,0.089493637546929
29772,0.0532680814813343
29773,0.0532680814813343
29774,0.0532680814813343
29775,0.0532680814813343
29776,0.0532680814813343
29777,0.0532680814813343
29778,0.0532680814813343
29779,0.0532680814813343
29780,0.0703434598373618
29781,0.0703434598373618
29782,0.0703434598373618
29783,0.0703434598373618
29784,0.0703434598373618
29785,0.0703434598373618
29786,0.0703434598373618
29787,0.0703434598373618
29788,0.0490706840151015
29789,0.0490706840151015
29790,0.0490706840151015
29791,0.0490706840151015
29792,0.0490706840151015
29793,0.0490706840151015
29794,0.0490706840151015
29795,0.0490706840151015
29796,0.0933857822999018
29797,0.0933857822999018
29798,0.0933857822999018
29799,0.0933857822999018
29800,0.0933857822999018
29801,0.0933857822999018
29802,0.0933857822999018
29803,0.0933857822999018
29804,0.0626864624877979
29805,0.0626864624877979
29806,0.0626864624877979
29807,0.0626864624877979
29808,0.0626864624877979
29809,0.0626864624877979
29810,0.0626864624877979
29811,0.0626864624877979
29812,0.0868278679835458
29813,0.0868278679835458
29814,0.0868278679835458
29815,0.0868278679835458
29816,0.0868278679835458
29817,0.0868278679835458
29818,0.0868278679835458
29819,0.0868278679835458
29820,0.0862578546555573
29821,0.0862578546555573
29822,0.0862578546555573
29823,0.0862578546555573
29824,0.0862578546555573
29825,0.0862578546555573
29826,0.0862578546555573
29827,0.0862578546555573
29828,0.0677241913499178
29829,0.0677241913499178
29830,0.0677241913499178
29831,0.0677241913499178
29832,0.0677241913499178
29833,0.0677241913499178
29834,0.0677241913499178
29835,0.0677241913499178
29836,0.0741159858775998
29837,0.0741159858775998
29838,0.0741159858775998
29839,0.0741159858775998
29840,0.0741159858775998
29841,0.0741159858775998
29842,0.0741159858775998
29843,0.0741159858775998
29844,0.0769947550585487
29845,0.0769947550585487
29846,0.0769947550585487
29847,0.0769947550585487
29848,0.0769947550585487
29849,0.0769947550585487
29850,0.0769947550585487
29851,0.0769947550585487
29852,0.0622890674570796
29853,0.0622890674570796
29854,0.0622890674570796
29855,0.0622890674570796
29856,0.0622890674570796
29857,0.0622890674570796
29858,0.0622890674570796
29859,0.0622890674570796
29860,0.0763936951691589
29861,0.0763936951691589
29862,0.0763936951691589
29863,0.0763936951691589
29864,0.0763936951691589
29865,0.0763936951691589
29866,0.0763936951691589
29867,0.0763936951691589
29868,0.0726683683887032
29869,0.0726683683887032
29870,0.0726683683887032
29871,0.0726683683887032
29872,0.0726683683887032
29873,0.0726683683887032
29874,0.0726683683887032
29875,0.0726683683887032
29876,0.0629100101182686
29877,0.0629100101182686
29878,0.0629100101182686
29879,0.0629100101182686
29880,0.0629100101182686
29881,0.0629100101182686
29882,0.0629100101182686
29883,0.0629100101182686
29884,0.0639267811243965
29885,0.0639267811243965
29886,0.0639267811243965
29887,0.0639267811243965
29888,0.0639267811243965
29889,0.0639267811243965
29890,0.0639267811243965
29891,0.0639267811243965
29892,0.0727034888670946
29893,0.0727034888670946
29894,0.0727034888670946
29895,0.0727034888670946
29896,0.0727034888670946
29897,0.0727034888670946
29898,0.0727034888670946
29899,0.0727034888670946
29900,0.0862135529160696
29901,0.0862135529160696
29902,0.0862135529160696
29903,0.0862135529160696
29904,0.0862135529160696
29905,0.0862135529160696
29906,0.0862135529160696
29907,0.0862135529160696
29908,0.0712953957775636
29909,0.0712953957775636
29910,0.0712953957775636
29911,0.0712953957775636
29912,0.0712953957775636
29913,0.0712953957775636
29914,0.0712953957775636
29915,0.0712953957775636
29916,0.0847897131662196
29917,0.0847897131662196
29918,0.0847897131662196
29919,0.0847897131662196
29920,0.0847897131662196
29921,0.0847897131662196
29922,0.0847897131662196
29923,0.0847897131662196
29924,0.0648572548657811
29925,0.0648572548657811
29926,0.0648572548657811
29927,0.0648572548657811
29928,0.0648572548657811
29929,0.0648572548657811
29930,0.0648572548657811
29931,0.0648572548657811
29932,0.101700482126304
29933,0.101700482126304
29934,0.101700482126304
29935,0.101700482126304
29936,0.101700482126304
29937,0.101700482126304
29938,0.101700482126304
29939,0.101700482126304
29940,0.0944852803821401
29941,0.0944852803821401
29942,0.0944852803821401
29943,0.0944852803821401
29944,0.0944852803821401
29945,0.0944852803821401
29946,0.0944852803821401
29947,0.0944852803821401
29948,0.0473410473121164
29949,0.0473410473121164
29950,0.0473410473121164
29951,0.0473410473121164
29952,0.0473410473121164
29953,0.0473410473121164
29954,0.0473410473121164
29955,0.0473410473121164
29956,0.0599703558640337
29957,0.0599703558640337
29958,0.0599703558640337
29959,0.0599703558640337
29960,0.0599703558640337
29961,0.0599703558640337
29962,0.0599703558640337
29963,0.0599703558640337
29964,0.0438323202829734
29965,0.0438323202829734
29966,0.0438323202829734
29967,0.0438323202829734
29968,0.0438323202829734
29969,0.0438323202829734
29970,0.0438323202829734
29971,0.0438323202829734
29972,0.0497206857245279
29973,0.0497206857245279
29974,0.0497206857245279
29975,0.0497206857245279
29976,0.0497206857245279
29977,0.0497206857245279
29978,0.0497206857245279
29979,0.0497206857245279
29980,0.0444940417329926
29981,0.0444940417329926
29982,0.0444940417329926
29983,0.0444940417329926
29984,0.0444940417329926
29985,0.0444940417329926
29986,0.0444940417329926
29987,0.0444940417329926
29988,0.0407064121677667
29989,0.0407064121677667
29990,0.0407064121677667
29991,0.0407064121677667
29992,0.0407064121677667
29993,0.0407064121677667
29994,0.0407064121677667
29995,0.0407064121677667
29996,0.0501880063588538
29997,0.0501880063588538
29998,0.0501880063588538
29999,0.0501880063588538
30000,0.0501880063588538
30001,0.0501880063588538
30002,0.0501880063588538
30003,0.0501880063588538
30004,0.051396339482026
30005,0.051396339482026
30006,0.051396339482026
30007,0.051396339482026
30008,0.051396339482026
30009,0.051396339482026
30010,0.051396339482026
30011,0.051396339482026
30012,0.0551754732306126
30013,0.0551754732306126
30014,0.0551754732306126
30015,0.0551754732306126
30016,0.0551754732306126
30017,0.0551754732306126
30018,0.0551754732306126
30019,0.0551754732306126
30020,0.0458931364326984
30021,0.0458931364326984
30022,0.0458931364326984
30023,0.0458931364326984
30024,0.0458931364326984
30025,0.0458931364326984
30026,0.0458931364326984
30027,0.0458931364326984
30028,0.0802601970786075
30029,0.0802601970786075
30030,0.0802601970786075
30031,0.0802601970786075
30032,0.0802601970786075
30033,0.0802601970786075
30034,0.0802601970786075
30035,0.0802601970786075
30036,0.0956199862280492
30037,0.0956199862280492
30038,0.0956199862280492
30039,0.0956199862280492
30040,0.0956199862280492
30041,0.0956199862280492
30042,0.0956199862280492
30043,0.0956199862280492
30044,0.076011599769963
30045,0.076011599769963
30046,0.076011599769963
30047,0.076011599769963
30048,0.076011599769963
30049,0.076011599769963
30050,0.076011599769963
30051,0.076011599769963
30052,0.0497892983422453
30053,0.0497892983422453
30054,0.0497892983422453
30055,0.0497892983422453
30056,0.0497892983422453
30057,0.0497892983422453
30058,0.0497892983422453
30059,0.0497892983422453
30060,0.0456168279919126
30061,0.0456168279919126
30062,0.0456168279919126
30063,0.0456168279919126
30064,0.0456168279919126
30065,0.0456168279919126
30066,0.0456168279919126
30067,0.0456168279919126
30068,0.0421150790712891
30069,0.0421150790712891
30070,0.0421150790712891
30071,0.0421150790712891
30072,0.0421150790712891
30073,0.0421150790712891
30074,0.0421150790712891
30075,0.0421150790712891
30076,0.038164077075823
30077,0.038164077075823
30078,0.038164077075823
30079,0.038164077075823
30080,0.038164077075823
30081,0.038164077075823
30082,0.038164077075823
30083,0.038164077075823
30084,0.0386406375757122
30085,0.0386406375757122
30086,0.0386406375757122
30087,0.0386406375757122
30088,0.0386406375757122
30089,0.0386406375757122
30090,0.0386406375757122
30091,0.0386406375757122
30092,0.038112979843545
30093,0.038112979843545
30094,0.038112979843545
30095,0.038112979843545
30096,0.038112979843545
30097,0.038112979843545
30098,0.038112979843545
30099,0.038112979843545
30100,0.0374481289219622
30101,0.0374481289219622
30102,0.0374481289219622
30103,0.0374481289219622
30104,0.0374481289219622
30105,0.0374481289219622
30106,0.0374481289219622
30107,0.0374481289219622
30108,0.0450167380892192
30109,0.0450167380892192
30110,0.0450167380892192
30111,0.0450167380892192
30112,0.0450167380892192
30113,0.0450167380892192
30114,0.0450167380892192
30115,0.0450167380892192
30116,0.0426038188764394
30117,0.0426038188764394
30118,0.0426038188764394
30119,0.0426038188764394
30120,0.0426038188764394
30121,0.0426038188764394
30122,0.0426038188764394
30123,0.0426038188764394
30124,0.0721061788787689
30125,0.0721061788787689
30126,0.0721061788787689
30127,0.0721061788787689
30128,0.0721061788787689
30129,0.0721061788787689
30130,0.0721061788787689
30131,0.0721061788787689
30132,0.0588739512246757
30133,0.0588739512246757
30134,0.0588739512246757
30135,0.0588739512246757
30136,0.0588739512246757
30137,0.0588739512246757
30138,0.0588739512246757
30139,0.0588739512246757
30140,0.0515092138694735
30141,0.0515092138694735
30142,0.0515092138694735
30143,0.0515092138694735
30144,0.0515092138694735
30145,0.0515092138694735
30146,0.0515092138694735
30147,0.0515092138694735
30148,0.040209683373146
30149,0.040209683373146
30150,0.040209683373146
30151,0.040209683373146
30152,0.040209683373146
30153,0.040209683373146
30154,0.040209683373146
30155,0.040209683373146
30156,0.0367928509550261
30157,0.0367928509550261
30158,0.0367928509550261
30159,0.0367928509550261
30160,0.0367928509550261
30161,0.0367928509550261
30162,0.0367928509550261
30163,0.0367928509550261
30164,0.0487969384647564
30165,0.0487969384647564
30166,0.0487969384647564
30167,0.0487969384647564
30168,0.0487969384647564
30169,0.0487969384647564
30170,0.0487969384647564
30171,0.0487969384647564
30172,0.0378641683964525
30173,0.0378641683964525
30174,0.0378641683964525
30175,0.0378641683964525
30176,0.0378641683964525
30177,0.0378641683964525
30178,0.0378641683964525
30179,0.0378641683964525
30180,0.0703611603276174
30181,0.0703611603276174
30182,0.0703611603276174
30183,0.0703611603276174
30184,0.0703611603276174
30185,0.0703611603276174
30186,0.0703611603276174
30187,0.0703611603276174
30188,0.0823843109269475
30189,0.0823843109269475
30190,0.0823843109269475
30191,0.0823843109269475
30192,0.0823843109269475
30193,0.0823843109269475
30194,0.0823843109269475
30195,0.0823843109269475
30196,0.0602011368944598
30197,0.0602011368944598
30198,0.0602011368944598
30199,0.0602011368944598
30200,0.0602011368944598
30201,0.0602011368944598
30202,0.0602011368944598
30203,0.0602011368944598
30204,0.0391296697870882
30205,0.0391296697870882
30206,0.0391296697870882
30207,0.0391296697870882
30208,0.0391296697870882
30209,0.0391296697870882
30210,0.0391296697870882
30211,0.0391296697870882
30212,0.117754002457379
30213,0.117754002457379
30214,0.117754002457379
30215,0.117754002457379
30216,0.117754002457379
30217,0.117754002457379
30218,0.117754002457379
30219,0.117754002457379
30220,0.131740961670099
30221,0.131740961670099
30222,0.131740961670099
30223,0.131740961670099
30224,0.131740961670099
30225,0.131740961670099
30226,0.131740961670099
30227,0.131740961670099
30228,0.131740961670099
30229,0.131740961670099
30230,0.131740961670099
30231,0.131740961670099
30232,0.131740961670099
30233,0.131740961670099
30234,0.131740961670099
30235,0.153910856825942
30236,0.153910856825942
30237,0.153910856825942
30238,0.153910856825942
30239,0.153910856825942
30240,0.153910856825942
30241,0.153910856825942
30242,0.153910856825942
30243,0.0620346456739215
30244,0.0620346456739215
30245,0.0620346456739215
30246,0.0620346456739215
30247,0.0620346456739215
30248,0.0620346456739215
30249,0.0620346456739215
30250,0.0620346456739215
30251,0.0574161937882752
30252,0.0574161937882752
30253,0.0574161937882752
30254,0.0574161937882752
30255,0.0574161937882752
30256,0.0574161937882752
30257,0.0574161937882752
30258,0.0574161937882752
30259,0.0611876781586452
30260,0.0611876781586452
30261,0.0611876781586452
30262,0.0611876781586452
30263,0.0611876781586452
30264,0.0611876781586452
30265,0.0611876781586452
30266,0.0611876781586452
30267,0.0391383491426926
30268,0.0391383491426926
30269,0.0391383491426926
30270,0.0391383491426926
30271,0.0391383491426926
30272,0.0391383491426926
30273,0.0391383491426926
30274,0.0391383491426926
30275,0.0421701944028207
30276,0.0421701944028207
30277,0.0421701944028207
30278,0.0421701944028207
30279,0.0421701944028207
30280,0.0421701944028207
30281,0.0421701944028207
30282,0.0421701944028207
30283,0.0402297859740184
30284,0.0402297859740184
30285,0.0402297859740184
30286,0.0402297859740184
30287,0.0402297859740184
30288,0.0402297859740184
30289,0.0402297859740184
30290,0.0402297859740184
30291,0.072186546840831
30292,0.072186546840831
30293,0.072186546840831
30294,0.072186546840831
30295,0.072186546840831
30296,0.072186546840831
30297,0.072186546840831
30298,0.072186546840831
30299,0.075204052633614
30300,0.075204052633614
30301,0.075204052633614
30302,0.075204052633614
30303,0.075204052633614
30304,0.075204052633614
30305,0.075204052633614
30306,0.075204052633614
30307,0.0754809180763282
30308,0.0754809180763282
30309,0.0754809180763282
30310,0.0754809180763282
30311,0.0754809180763282
30312,0.0754809180763282
30313,0.0754809180763282
30314,0.0754809180763282
30315,0.0779325437884063
30316,0.0779325437884063
30317,0.0779325437884063
30318,0.0779325437884063
30319,0.0779325437884063
30320,0.0779325437884063
30321,0.0779325437884063
30322,0.0779325437884063
30323,0.0954150321688758
30324,0.0954150321688758
30325,0.0954150321688758
30326,0.0954150321688758
30327,0.0954150321688758
30328,0.0954150321688758
30329,0.0954150321688758
30330,0.0954150321688758
30331,0.0809044633552329
30332,0.0809044633552329
30333,0.0809044633552329
30334,0.0809044633552329
30335,0.0809044633552329
30336,0.0809044633552329
30337,0.0809044633552329
30338,0.0809044633552329
30339,0.0485120466809948
30340,0.0485120466809948
30341,0.0485120466809948
30342,0.0485120466809948
30343,0.0485120466809948
30344,0.0485120466809948
30345,0.0485120466809948
30346,0.0485120466809948
30347,0.0572271108090965
30348,0.0572271108090965
30349,0.0572271108090965
30350,0.0572271108090965
30351,0.0572271108090965
30352,0.0572271108090965
30353,0.0572271108090965
30354,0.0572271108090965
30355,0.0580086933846996
30356,0.0580086933846996
30357,0.0580086933846996
30358,0.0580086933846996
30359,0.0580086933846996
30360,0.0580086933846996
30361,0.0580086933846996
30362,0.0580086933846996
30363,0.0559909100809271
30364,0.0559909100809271
30365,0.0559909100809271
30366,0.0559909100809271
30367,0.0559909100809271
30368,0.0559909100809271
30369,0.0559909100809271
30370,0.0559909100809271
30371,0.0818925105256791
30372,0.0818925105256791
30373,0.0818925105256791
30374,0.0818925105256791
30375,0.0818925105256791
30376,0.0818925105256791
30377,0.0818925105256791
30378,0.0818925105256791
30379,0.070652839898084
30380,0.070652839898084
30381,0.070652839898084
30382,0.070652839898084
30383,0.070652839898084
30384,0.070652839898084
30385,0.070652839898084
30386,0.070652839898084
30387,0.0835256852756669
30388,0.0835256852756669
30389,0.0835256852756669
30390,0.0835256852756669
30391,0.0835256852756669
30392,0.0835256852756669
30393,0.0835256852756669
30394,0.0835256852756669
30395,0.0547840904984776
30396,0.0547840904984776
30397,0.0547840904984776
30398,0.0547840904984776
30399,0.0547840904984776
30400,0.0547840904984776
30401,0.0547840904984776
30402,0.0547840904984776
30403,0.0575217821687533
30404,0.0575217821687533
30405,0.0575217821687533
30406,0.0575217821687533
30407,0.0575217821687533
30408,0.0575217821687533
30409,0.0575217821687533
30410,0.0575217821687533
30411,0.0876562345716577
30412,0.0876562345716577
30413,0.0876562345716577
30414,0.0876562345716577
30415,0.0876562345716577
30416,0.0876562345716577
30417,0.0876562345716577
30418,0.0876562345716577
30419,0.0907917418242875
30420,0.0907917418242875
30421,0.0907917418242875
30422,0.0907917418242875
30423,0.0907917418242875
30424,0.0907917418242875
30425,0.0907917418242875
30426,0.0907917418242875
30427,0.0944350688933477
30428,0.0944350688933477
30429,0.0944350688933477
30430,0.0944350688933477
30431,0.0944350688933477
30432,0.0944350688933477
30433,0.0944350688933477
30434,0.0944350688933477
30435,0.0820174387411922
30436,0.0820174387411922
30437,0.0820174387411922
30438,0.0820174387411922
30439,0.0820174387411922
30440,0.0820174387411922
30441,0.0820174387411922
30442,0.0820174387411922
30443,0.0525268606555778
30444,0.0525268606555778
30445,0.0525268606555778
30446,0.0525268606555778
30447,0.0525268606555778
30448,0.0525268606555778
30449,0.0525268606555778
30450,0.0525268606555778
30451,0.082675697408768
30452,0.082675697408768
30453,0.082675697408768
30454,0.082675697408768
30455,0.082675697408768
30456,0.082675697408768
30457,0.082675697408768
30458,0.082675697408768
30459,0.0704229292993983
30460,0.0704229292993983
30461,0.0704229292993983
30462,0.0704229292993983
30463,0.0704229292993983
30464,0.0704229292993983
30465,0.0704229292993983
30466,0.0704229292993983
30467,0.0732536301626017
30468,0.0732536301626017
30469,0.0732536301626017
30470,0.0732536301626017
30471,0.0732536301626017
30472,0.0732536301626017
30473,0.0732536301626017
30474,0.0732536301626017
30475,0.0851548431299101
30476,0.0851548431299101
30477,0.0851548431299101
30478,0.0851548431299101
30479,0.0851548431299101
30480,0.0851548431299101
30481,0.0851548431299101
30482,0.0851548431299101
30483,0.0641960016960549
30484,0.0641960016960549
30485,0.0641960016960549
30486,0.0641960016960549
30487,0.0641960016960549
30488,0.0641960016960549
30489,0.0641960016960549
30490,0.0641960016960549
30491,0.0497155535845994
30492,0.0497155535845994
30493,0.0497155535845994
30494,0.0497155535845994
30495,0.0497155535845994
30496,0.0497155535845994
30497,0.0497155535845994
30498,0.0497155535845994
30499,0.00974498288757559
30500,0.00974498288757559
30501,0.00974498288757559
30502,0.00974498288757559
30503,0.00974498288757559
30504,0.00974498288757559
30505,0.00974498288757559
30506,0.00974498288757559
30507,0.00833147209254976
30508,0.00833147209254976
30509,0.00833147209254976
30510,0.00833147209254976
30511,0.00833147209254976
30512,0.00833147209254976
30513,0.00833147209254976
30514,0.00833147209254976
30515,0.0106516848712973
30516,0.0106516848712973
30517,0.0106516848712973
30518,0.0106516848712973
30519,0.0106516848712973
30520,0.0106516848712973
30521,0.0106516848712973
30522,0.0106516848712973
30523,0.00562957387577037
30524,0.00562957387577037
30525,0.00562957387577037
30526,0.00562957387577037
30527,0.00562957387577037
30528,0.00562957387577037
30529,0.00562957387577037
30530,0.00562957387577037
30531,0.00544550067648367
30532,0.00544550067648367
30533,0.00544550067648367
30534,0.00544550067648367
30535,0.00544550067648367
30536,0.00544550067648367
30537,0.00544550067648367
30538,0.00544550067648367
30539,0.0055150163417905
30540,0.0055150163417905
30541,0.0055150163417905
30542,0.0055150163417905
30543,0.0055150163417905
30544,0.0055150163417905
30545,0.0055150163417905
30546,0.0055150163417905
30547,0.00544702146036023
30548,0.00544702146036023
30549,0.00544702146036023
30550,0.00544702146036023
30551,0.00544702146036023
30552,0.00544702146036023
30553,0.00544702146036023
30554,0.00544702146036023
30555,0.00633949487223459
30556,0.00633949487223459
30557,0.00633949487223459
30558,0.00633949487223459
30559,0.00633949487223459
30560,0.00633949487223459
30561,0.00633949487223459
30562,0.00633949487223459
30563,0.00486661852192087
30564,0.00486661852192087
30565,0.00486661852192087
30566,0.00486661852192087
30567,0.00486661852192087
30568,0.00486661852192087
30569,0.00486661852192087
30570,0.00486661852192087
30571,0.0067160969052181
30572,0.0067160969052181
30573,0.0067160969052181
30574,0.0067160969052181
30575,0.0067160969052181
30576,0.0067160969052181
30577,0.0067160969052181
30578,0.0067160969052181
30579,0.00540617989992012
30580,0.00540617989992012
30581,0.00540617989992012
30582,0.00540617989992012
30583,0.00540617989992012
30584,0.00540617989992012
30585,0.00540617989992012
30586,0.00540617989992012
30587,0.00630156781803284
30588,0.00630156781803284
30589,0.00630156781803284
30590,0.00630156781803284
30591,0.00630156781803284
30592,0.00630156781803284
30593,0.00630156781803284
30594,0.00630156781803284
30595,0.00657331821547146
30596,0.00657331821547146
30597,0.00657331821547146
30598,0.00657331821547146
30599,0.00657331821547146
30600,0.00657331821547146
30601,0.00657331821547146
30602,0.00657331821547146
30603,0.00454013366064544
30604,0.00454013366064544
30605,0.00454013366064544
30606,0.00454013366064544
30607,0.00454013366064544
30608,0.00454013366064544
30609,0.00454013366064544
30610,0.00454013366064544
30611,0.0092862397932358
30612,0.0092862397932358
30613,0.0092862397932358
30614,0.0092862397932358
30615,0.0092862397932358
30616,0.0092862397932358
30617,0.0092862397932358
30618,0.0092862397932358
30619,0.00582986208897529
30620,0.00582986208897529
30621,0.00582986208897529
30622,0.00582986208897529
30623,0.00582986208897529
30624,0.00582986208897529
30625,0.00582986208897529
30626,0.00582986208897529
30627,0.00845478005481089
30628,0.00845478005481089
30629,0.00845478005481089
30630,0.00845478005481089
30631,0.00845478005481089
30632,0.00845478005481089
30633,0.00845478005481089
30634,0.00845478005481089
30635,0.00583679761310132
30636,0.00583679761310132
30637,0.00583679761310132
30638,0.00583679761310132
30639,0.00583679761310132
30640,0.00583679761310132
30641,0.00583679761310132
30642,0.00583679761310132
30643,0.0100817423315962
30644,0.0100817423315962
30645,0.0100817423315962
30646,0.0100817423315962
30647,0.0100817423315962
30648,0.0100817423315962
30649,0.0100817423315962
30650,0.0100817423315962
30651,0.0112015667813629
30652,0.0112015667813629
30653,0.0112015667813629
30654,0.0112015667813629
30655,0.0112015667813629
30656,0.0112015667813629
30657,0.0112015667813629
30658,0.0112015667813629
30659,0.0098595311690092
30660,0.0098595311690092
30661,0.0098595311690092
30662,0.0098595311690092
30663,0.0098595311690092
30664,0.0098595311690092
30665,0.0098595311690092
30666,0.0098595311690092
30667,0.00634087062657473
30668,0.00634087062657473
30669,0.00634087062657473
30670,0.00634087062657473
30671,0.00634087062657473
30672,0.00634087062657473
30673,0.00634087062657473
30674,0.00634087062657473
30675,0.00778146288916539
30676,0.00778146288916539
30677,0.00778146288916539
30678,0.00778146288916539
30679,0.00778146288916539
30680,0.00778146288916539
30681,0.00778146288916539
30682,0.00778146288916539
30683,0.00598361851973321
30684,0.00598361851973321
30685,0.00598361851973321
30686,0.00598361851973321
30687,0.00598361851973321
30688,0.00598361851973321
30689,0.00598361851973321
30690,0.00598361851973321
30691,0.00907571239000054
30692,0.00907571239000054
30693,0.00907571239000054
30694,0.00907571239000054
30695,0.00907571239000054
30696,0.00907571239000054
30697,0.00907571239000054
30698,0.00907571239000054
30699,0.00658238805890275
30700,0.00658238805890275
30701,0.00658238805890275
30702,0.00658238805890275
30703,0.00658238805890275
30704,0.00658238805890275
30705,0.00658238805890275
30706,0.00658238805890275
30707,0.00588085212023402
30708,0.00588085212023402
30709,0.00588085212023402
30710,0.00588085212023402
30711,0.00588085212023402
30712,0.00588085212023402
30713,0.00588085212023402
30714,0.00588085212023402
30715,0.00581545585863705
30716,0.00581545585863705
30717,0.00581545585863705
30718,0.00581545585863705
30719,0.00581545585863705
30720,0.00581545585863705
30721,0.00581545585863705
30722,0.00581545585863705
30723,0.0049208836188073
30724,0.0049208836188073
30725,0.0049208836188073
30726,0.0049208836188073
30727,0.0049208836188073
30728,0.0049208836188073
30729,0.0049208836188073
30730,0.0049208836188073
30731,0.00834375546535141
30732,0.00834375546535141
30733,0.00834375546535141
30734,0.00834375546535141
30735,0.00834375546535141
30736,0.00834375546535141
30737,0.00834375546535141
30738,0.00834375546535141
30739,0.00816788977077561
30740,0.00816788977077561
30741,0.00816788977077561
30742,0.00816788977077561
30743,0.00816788977077561
30744,0.00816788977077561
30745,0.00816788977077561
30746,0.00816788977077561
30747,0.00880871226468832
30748,0.00880871226468832
30749,0.00880871226468832
30750,0.00880871226468832
30751,0.00880871226468832
30752,0.00880871226468832
30753,0.00880871226468832
30754,0.00880871226468832
30755,0.00494138999984453
30756,0.00494138999984453
30757,0.00494138999984453
30758,0.00494138999984453
30759,0.00494138999984453
30760,0.00494138999984453
30761,0.00494138999984453
30762,0.00494138999984453
30763,0.00642096613169593
30764,0.00642096613169593
30765,0.00642096613169593
30766,0.00642096613169593
30767,0.00642096613169593
30768,0.00642096613169593
30769,0.00642096613169593
30770,0.00642096613169593
30771,0.00645091454704274
30772,0.00645091454704274
30773,0.00645091454704274
30774,0.00645091454704274
30775,0.00645091454704274
30776,0.00645091454704274
30777,0.00645091454704274
30778,0.00645091454704274
30779,0.00542935086452
30780,0.00542935086452
30781,0.00542935086452
30782,0.00542935086452
30783,0.00542935086452
30784,0.00542935086452
30785,0.00542935086452
30786,0.00542935086452
30787,0.00558075413397339
30788,0.00558075413397339
30789,0.00558075413397339
30790,0.00558075413397339
30791,0.00558075413397339
30792,0.00558075413397339
30793,0.00558075413397339
30794,0.00558075413397339
30795,0.00993841713424733
30796,0.00993841713424733
30797,0.00993841713424733
30798,0.00993841713424733
30799,0.00993841713424733
30800,0.00993841713424733
30801,0.00993841713424733
30802,0.00993841713424733
30803,0.00725408063989233
30804,0.00725408063989233
30805,0.00725408063989233
30806,0.00725408063989233
30807,0.00725408063989233
30808,0.00725408063989233
30809,0.00725408063989233
30810,0.00725408063989233
30811,0.00810358003760561
30812,0.00810358003760561
30813,0.00810358003760561
30814,0.00810358003760561
30815,0.00810358003760561
30816,0.00810358003760561
30817,0.00810358003760561
30818,0.00810358003760561
30819,0.00768807714089338
30820,0.00768807714089338
30821,0.00768807714089338
30822,0.00768807714089338
30823,0.00768807714089338
30824,0.00768807714089338
30825,0.00768807714089338
30826,0.00768807714089338
30827,0.00504694743375619
30828,0.00504694743375619
30829,0.00504694743375619
30830,0.00504694743375619
30831,0.00504694743375619
30832,0.00504694743375619
30833,0.00504694743375619
30834,0.00504694743375619
30835,0.00727272357811546
30836,0.00727272357811546
30837,0.00727272357811546
30838,0.00727272357811546
30839,0.00727272357811546
30840,0.00727272357811546
30841,0.00727272357811546
30842,0.00727272357811546
30843,0.00611536531528092
30844,0.00611536531528092
30845,0.00611536531528092
30846,0.00611536531528092
30847,0.00611536531528092
30848,0.00611536531528092
30849,0.00611536531528092
30850,0.00611536531528092
30851,0.00735058533628442
30852,0.00735058533628442
30853,0.00735058533628442
30854,0.00735058533628442
30855,0.00735058533628442
30856,0.00735058533628442
30857,0.00735058533628442
30858,0.00735058533628442
30859,0.00807345649180494
30860,0.00807345649180494
30861,0.00807345649180494
30862,0.00807345649180494
30863,0.00807345649180494
30864,0.00807345649180494
30865,0.00807345649180494
30866,0.00807345649180494
30867,0.00939424469109809
30868,0.00939424469109809
30869,0.00939424469109809
30870,0.00939424469109809
30871,0.00939424469109809
30872,0.00939424469109809
30873,0.00939424469109809
30874,0.00939424469109809
30875,0.00857483635918252
30876,0.00857483635918252
30877,0.00857483635918252
30878,0.00857483635918252
30879,0.00857483635918252
30880,0.00857483635918252
30881,0.00857483635918252
30882,0.00857483635918252
30883,0.00760325353252507
30884,0.00760325353252507
30885,0.00760325353252507
30886,0.00760325353252507
30887,0.00760325353252507
30888,0.00760325353252507
30889,0.00760325353252507
30890,0.00760325353252507
30891,0.00641220560298514
30892,0.00641220560298514
30893,0.00641220560298514
30894,0.00641220560298514
30895,0.00641220560298514
